#METABOLOMICS WORKBENCH STUDY_ID:ST000063 ANALYSIS_ID:AN000101
VERSION             	1
CREATED_ON          	2016-09-17
#PROJECT
PR:PROJECT_TITLE                 	Biomarkers for Depression in CSF and Plasma in a Population Sample
PR:PROJECT_TYPE                  	biomarker study
PR:PROJECT_SUMMARY               	This West Coast Metabolomics Center pilot and feasibility project was granted
PR:PROJECT_SUMMARY               	Roel Ophoff (UC Los Angeles) and Steve Horwath (UC Los Angeles). Major
PR:PROJECT_SUMMARY               	disorder (MDD) is one of the most debilitating disorders in the United States
PR:PROJECT_SUMMARY               	a 12-month prevalence of 6.7% in the adult population. The disorder affects
PR:PROJECT_SUMMARY               	of Americans daily and is a major health concern with enormous economic cost
PR:PROJECT_SUMMARY               	society at large. Criteria for MDD diagnosis and treatment are based on various
PR:PROJECT_SUMMARY               	and symptoms not always fitting into strict diagnostic categories such as
PR:PROJECT_SUMMARY               	Despite various known risk factors (such as family history, age, and gender),
PR:PROJECT_SUMMARY               	markers supporting diagnosis or prediction of MDD are unavailable. We have
PR:PROJECT_SUMMARY               	cerebrospinal fluid (CSF) and peripheral blood of more than 600 subjects from
PR:PROJECT_SUMMARY               	general population. For each of the participants we also obtained biometric
PR:PROJECT_SUMMARY               	as well as behavioral trait measures. One of the measures is the Beck
PR:PROJECT_SUMMARY               	Inventory (BDI), a well-established questionnaire for measuring severity of
PR:PROJECT_SUMMARY               	Based on the BDI, roughly 5% of participants suffer from severe depressive
PR:PROJECT_SUMMARY               	while most of these subjects are not under treatment or receiving any
PR:PROJECT_SUMMARY               	for depression In the current investigation, untargeted analysis of primary
PR:PROJECT_SUMMARY               	was conducted on age and gender matched human cerebrospinal fluid (CSF) and
PR:PROJECT_SUMMARY               	from subjects suffering with MDD ( n=50) and control subjects (n=50). Subjects
PR:PROJECT_SUMMARY               	diagnosed as having MDD based on the Beck Depression Inventory. The primary
PR:PROJECT_SUMMARY               	of this study were to 1) identify metabolites which discriminate between
PR:PROJECT_SUMMARY               	with and without depression symptoms in the CSF and plasma and 2) how changes
PR:PROJECT_SUMMARY               	between CSF and plasma.
PR:INSTITUTE                     	University of California, Davis
PR:DEPARTMENT                    	Genome and Biomedical Sciences Facility
PR:LABORATORY                    	WCMC Metabolomics Core
PR:LAST_NAME                     	Fiehn
PR:FIRST_NAME                    	Oliver
PR:ADDRESS                       	1315 Genome and Biomedical Sciences Facility,451 Health Sciences Drive, Davis,
PR:ADDRESS                       	95616
PR:EMAIL                         	ofiehn@ucdavis.edu
PR:PHONE                         	(530) 754-8258
PR:FUNDING_SOURCE                	NIH U24DK097154
#STUDY
ST:STUDY_TITLE                   	Biomarkers for Depression in Human Cerebrospinal Fluid in a Population Sample
ST:STUDY_TYPE                    	biomarker study
ST:STUDY_SUMMARY                 	This West Coast Metabolomics Center pilot and feasibility project was granted
ST:STUDY_SUMMARY                 	Roel Ophoff (UC Los Angeles ) and Steve Horwath (UC Los Angeles ) . Major
ST:STUDY_SUMMARY                 	disorder (MDD) is one of the most debilitating disorders in the United States
ST:STUDY_SUMMARY                 	a 12-month prevalence of 6.7% in the adult population. The disorder affects
ST:STUDY_SUMMARY                 	of Americans daily and is a major health concern with enormous economic cost
ST:STUDY_SUMMARY                 	society at large. Criteria for MDD diagnosis and treatment are based on various
ST:STUDY_SUMMARY                 	and symptoms not always fitting into strict diagnostic categories such as
ST:STUDY_SUMMARY                 	Despite various known risk factors (such as family history, age, and gender),
ST:STUDY_SUMMARY                 	markers supporting diagnosis or prediction of MDD are unavailable. We have
ST:STUDY_SUMMARY                 	cerebrospinal fluid (CSF) and peripheral blood of more than 600 subjects from
ST:STUDY_SUMMARY                 	general population. For each of the participants we also obtained biometric
ST:STUDY_SUMMARY                 	as well as behavioral trait measures. One of the measures is the Beck
ST:STUDY_SUMMARY                 	Inventory (BDI), a well-established questionnaire for measuring severity of
ST:STUDY_SUMMARY                 	Based on the BDI, roughly 5% of participants suffer from severe depressive
ST:STUDY_SUMMARY                 	while most of these subjects are not under treatment or receiving any
ST:STUDY_SUMMARY                 	for depression In the current investigation, untargeted analysis of primary
ST:STUDY_SUMMARY                 	was conducted on age and gender matched human cerebrospinal fluid (CSF) and
ST:STUDY_SUMMARY                 	from subjects suffering with MDD ( n=50) and control subjects (n=50).
ST:STUDY_SUMMARY                 	were diagnosed as having MDD based on the Beck Depression Inventory.The primary
ST:STUDY_SUMMARY                 	of this study were to 1) identify metabolites which discriminate between
ST:STUDY_SUMMARY                 	with and without depression symptoms in the CSF and plasma and 2) how changes
ST:STUDY_SUMMARY                 	between CSF and plasma. 
ST:INSTITUTE                     	University of California, Davis
ST:DEPARTMENT                    	Genome and Biomedical Sciences Facility
ST:LABORATORY                    	WCMC Metabolomics Core
ST:LAST_NAME                     	Fiehn
ST:FIRST_NAME                    	Oliver
ST:ADDRESS                       	1315 Genome and Biomedical Sciences Facility451 Health Sciences DriveDavis, CA
ST:EMAIL                         	ofiehn@ucdavis.edu
ST:PHONE                         	(530) 754-8258
ST:NUM_GROUPS                    	3
ST:TOTAL_SUBJECTS                	105
ST:STUDY_COMMENTS                	2014-03-03 13:37:37.766
#SUBJECT
SU:SUBJECT_TYPE                  	CSF
SU:SUBJECT_SPECIES               	Homo sapiens
SU:TAXONOMY_ID                   	9606
SU:SPECIES_GROUP                 	Human
#SUBJECT_SAMPLE_FACTORS:         	SUBJECT(optional)[tab]SAMPLE[tab]FACTORS(NAME:VALUE pairs separated by |)[tab]Additional sample data
isothreonic acid 1	21929.8873	29440.8078	33713.6605	27359.1379	31926.6931	25107.0039	31640.5935	32738.9418	32035.6090	21886.1169	41161.4821	27553.2737	29066.0923	26547.4742	34406.0683	25515.7529	18451.7506	21384.4661	42440.7187	31207.9196	21169.5692	43484.9789	19817.1235	45875.7564	33727.1469	27586.2960	33897.9601	30960.8559	24064.8559	25545.4076	25204.6969	39505.2215	21069.4104	26195.6248	38663.0103	38763.8031	35608.7760	51645.4575	31822.5915	35164.5617	28273.5184	37785.6162	50802.3816	39175.5249	35966.6204	64363.8148	50697.5339	15950.1424	23826.8692	27465.2644	19768.1442	23095.1392	27645.4175	21872.7946	21872.5232	23895.4866	28486.0865	27209.9187	18631.7473	32132.7816	18561.0586	32136.4722	22288.1603	23897.7793	50254.9258	28089.4121	24716.4076	21222.9248	19647.0750	11107.1930	22738.6971	30891.8970	25037.1586	23064.5934	21164.0723	28202.4538	29698.2246	22770.8882	36769.3830	30068.5312	23327.7926	20938.4185	27398.6115	26376.5099	22867.1614	33950.9151	28222.2189	18554.2616	16420.7482	19027.7778	35032.4740	32346.8142	38984.0793	27169.1994
itaconic acid	2612.0891	3299.5250	3092.4939	3970.9261	4562.5576	2242.3118	7236.4110	4471.3328	6820.5658	2675.4268	4617.5801	6536.2237	2267.0836	3047.2988	2768.2847	1800.1596	2063.0236	5890.5938	1164.0732	2793.9155	2541.6093	5340.3929	1344.5115	1896.1057	2429.2008	2773.3433	3056.1564	2407.4335	2509.1438	2310.6561	2992.2768	2177.7628	2327.7946	2746.1360	4167.5126	3520.8496	5319.1733	3191.7122	810.2071	3175.8879	3179.3061	2440.4798	3753.5508	3581.9321	2909.3565	4137.2316	3296.2818	1804.9225	2172.1828	2143.5534	1362.9690	2326.6969	7707.2272	3468.6706	1435.6517	3564.1817	853.4810	3725.8395	2861.1948	4934.5055	9130.9280	5948.5005	5230.6644	7611.1253	3070.7942	2691.3757	2245.4712	6910.1264	4445.7314	4305.2225	3834.8298	3886.9517	4455.5600	6080.3264	3646.4143	2285.8347	2990.9707	2180.8711	2953.8480	1970.1781	2154.3248	3303.9249	2672.2150	2566.6692	3033.0543	2381.5972	3227.2990	514.6176	2672.0310	3621.3570	2688.2410	4559.4155	2565.7429	3861.6890
lactamide	380.1523	281.1710	403.8896	488.8794	404.6888	348.0934	510.2597	292.4746	324.0036	265.1616	391.3465	380.2235	395.1797	330.8936	387.2863	366.5084	422.7925	694.3285	965.9453	857.9924	495.1869	534.6050	641.1944	724.4624	601.3579	649.1330	707.4357	562.9247	546.6709	918.8763	651.8165	470.8404	758.3053	378.4484	431.4909	379.0359	392.1804	350.8859	380.6997	459.5905	448.9429	283.2182	175.5443	288.3861	368.0511	464.7301	339.7901	304.1505	191.0235	458.8067	291.3372	376.7518	413.1416	207.9210	370.1712	454.7368	287.8879	303.4301	416.8328	301.0946	207.3421	348.6666	323.5075	393.2735	210.5452	414.8799	269.3267	604.2998	268.5473	788.9396	766.7398	735.3398	867.8834	731.9031	622.6435	652.5767	816.7264	672.7498	642.6782	526.5466	656.6600	450.1024	746.6059	689.8972	614.1858	355.6269	358.4655	253.3847	338.5282	420.0820	487.2375	405.6291	531.7419	333.3396
lactic acid	394992.1835	352919.5983	375718.3338	362359.8935	520175.2875	445751.4093	445557.0172	460979.7322	150297.8765	352022.0964	189119.7194	431944.2855	391088.9845	361284.7781	321450.1747	481668.5298	434555.9606	350625.2521	399689.4399	406016.1529	345712.7129	423187.4798	339076.4848	391670.1361	280351.6346	308418.5229	464426.4037	305879.2785	323862.1977	341353.3904	330343.7520	430016.3975	379852.4316	478769.0107	240177.5774	233147.6805	274360.9796	226627.3123	344184.2666	349551.5348	239146.7846	234285.2300	243863.5281	864161.4068	299362.0876	637224.3487	286946.9410	280816.4146	322578.1341	408703.1283	324731.9550	342606.1122	365107.5620	373212.0286	374005.2849	348051.2173	353571.6422	268687.8667	379683.7243	335654.2968	272090.6321	286796.9234	300373.8682	293579.7627	297772.0809	371171.8011	342661.4999	293704.1705	317134.7222	376138.0872	350939.5084	366083.7404	508537.5297	359593.3604	310319.2699	28804.1804	332683.5603	319850.4434	327133.2630	245487.2960	335689.6189	267569.4451	379565.0322	308808.6748	323486.5493	191614.1743	195105.0932	126651.9794	299185.5000	302519.3534	514246.9086	248773.4089	915286.3445	300479.4057
lactulose	510.7567	388.7274	190.8207	289.7063	285.8605	269.3726	278.3235	357.3425	211.4754	207.8001	237.2731	310.3866	356.0777	530.0068	266.7402	314.9911	511.0865	181.3147	265.3191	289.8833	176.0081	258.3453	280.2915	291.2560	274.5330	242.3430	211.0346	230.1838	182.6435	286.5429	681.0863	303.4753	351.0256	351.4164	322.1323	415.9550	287.1967	316.0222	291.6257	246.2933	355.7660	183.0153	283.9688	644.2497	285.9545	264.1899	197.9463	147.6351	219.3933	505.1083	264.8520	248.1980	229.0360	201.6959	244.9795	226.3302	291.5906	251.0103	135.9237	167.7786	153.9756	270.8392	938.5478	244.7273	293.7999	217.6419	367.7554	300.0804	226.4030	187.2854	273.6741	233.1299	297.3777	201.9486	195.1569	276.0436	213.4969	287.4917	251.0462	273.9597	235.6122	190.4279	261.3601	260.0220	262.0526	285.1806	247.4854	248.9000	160.7477	143.4426	225.2605	475.4406	216.2182	221.2163
lauric acid	5420.0849	2356.9246	2566.2394	10891.8423	4487.4492	3312.4222	4846.7194	2701.6910	4379.8684	3326.9668	3288.6970	4468.2732	3853.6262	3568.6485	2912.7690	5451.9959	4783.1583	4113.7100	2693.3909	4332.7062	4438.2934	3380.1745	3194.8788	1832.1177	3406.1103	6091.9582	3349.2124	2715.1049	4029.4935	4621.3122	4657.2795	4474.4959	5036.9921	5989.1842	10786.0836	4778.5596	5030.7698	2792.4670	6989.2563	6239.8242	5919.5517	2865.3071	2748.2276	4021.3394	4067.0111	4903.6440	4623.6862	3978.3778	3644.5767	4044.0234	5854.2474	3002.5590	5765.3523	4066.2880	2811.8599	2908.0317	3114.9281	3160.3103	3589.5196	3093.4751	3831.0179	2491.0980	2244.8033	3408.0144	2617.3652	3478.3845	4631.5547	3564.7477	2834.4478	3365.2840	4869.5892	4219.2163	4621.4789	4419.7169	2605.5774	2627.2570	4432.0748	2266.0538	2875.0582	5079.9118	4368.6435	2878.0588	4352.7990	3545.9457	3638.0273	1650.8220	5258.2333	6019.5680	4356.1557	3843.3515	4372.2369	5895.4639	12506.8521	4451.5991
leucine	31252.9464	60710.9211	41959.1701	40784.5174	56953.4986	26140.2139	36547.1675	29735.6719	51623.2730	45175.9670	76403.4638	42551.4111	75527.5798	31124.1938	52913.7357	22095.0082	48369.8370	41886.8896	82335.6376	53407.6960	50744.1812	44969.0500	74746.8528	64127.7969	11482.8462	29013.1520	35424.7567	49145.3734	43990.6321	41916.0561	61253.8641	38738.9716	52999.2373	56659.1298	48347.1874	28259.0943	30339.0778	23544.2196	40659.2176	66308.2962	32426.9459	49067.9699	85122.0357	85300.4319	56797.0229	53494.5356	52689.6991	60139.6626	42409.1037	12104.7102	43362.3809	7752.6863	31555.4683	25195.7961	22314.7471	27952.8189	29782.9704	40296.7283	33444.0373	32122.8056	42792.9686	30906.8000	24782.1772	25951.7786	35379.8421	42658.7907	62299.9276	33633.8346	27398.6821	41152.4488	33676.6131	32807.0486	27054.9874	42936.5974	42043.5407	28524.5047	13143.1512	44026.8794	24181.5410	34952.2024	41605.1934	33032.3244	37877.9991	24226.0857	47222.6998	48755.6902	38426.8316	23873.0976	46317.6877	43213.7978	31955.2369	39957.4753	46624.2602	53413.1288
linoleic acid	178.4150	82.1494	99.2610	208.9228	144.6118	188.1918	157.1181	536.0137	131.9296	104.9824	130.1920	102.1689	103.9947	167.3706	118.8362	250.2266	207.1513	136.5193	151.6109	160.8736	181.2621	180.0874	355.7261	61.7816	183.0220	171.8657	122.1779	164.0914	113.3649	175.5883	133.9657	104.8552	141.7603	100.1775	197.3209	172.2890	124.2910	224.9269	115.9182	321.7133	319.0600	119.2498	148.9914	149.4145	141.1324	115.0926	224.4097	137.6448	144.6861	143.1140	133.4447	140.0091	94.2445	119.5235	203.5491	154.6936	196.2451	125.0011	168.7720	97.9464	133.8538	102.1095	86.5194	215.8730	125.2262	121.4520	181.7144	185.2220	147.0149	203.6728	195.6430	227.6830	193.9975	137.6338	102.2251	151.3397	97.6849	145.1978	105.0532	166.1245	113.4429	109.0633	100.8927	128.9625	93.1515	143.4390	441.7005	226.4766	158.6186	126.3661	150.8352	268.4133	93.6711	128.2852
lysine	25878.3398	35943.3111	39288.5355	49343.3884	29880.8288	24627.2992	33476.6308	23024.6896	35756.7995	35600.9262	46280.5712	36361.7857	38429.7717	36139.5397	38906.4545	11454.4903	29724.5188	26877.2342	70306.1156	37479.6576	34153.4491	35657.3056	52763.5719	32556.6800	29555.6720	25511.5434	23423.9817	33938.0512	31347.9230	32328.7183	39630.2178	30463.4731	40414.0702	72075.3361	67691.7680	62289.8714	53955.5797	72790.8321	62234.6417	53762.6554	51731.4893	63750.5985	56343.8293	72375.2720	60611.2871	80487.2472	64103.8952	43722.1941	37034.9135	24309.3898	34930.9200	31947.5334	38913.1142	27871.3787	40389.1879	34574.5349	39426.7506	40169.7111	36102.4792	32589.8650	42336.2910	52739.5528	40790.1546	44840.6638	42836.9936	37992.1201	36147.1107	25041.1887	37323.1698	31426.4853	35557.2743	31735.0866	29694.3738	34789.1916	59294.0195	32530.7690	44424.4755	49317.8875	25348.7127	33420.1655	34570.6411	45787.5347	33912.4359	30430.9664	44207.0475	69461.8357	51129.6046	59240.4420	47039.4555	37058.2878	52428.1421	48841.5950	44635.3340	56156.6149
lyxitol	57759.8201	103198.2337	97807.1806	84141.5710	75088.2639	84924.9448	98083.5954	96855.7376	86926.0795	63642.0399	116874.6970	59623.9652	76744.7333	65514.9995	82888.6676	63416.2504	46041.9314	54653.5759	86160.9417	82455.8684	72127.8498	136393.1067	46824.9430	113013.9338	77366.0033	75646.8636	105775.3058	83205.7335	61577.3119	79916.3849	80786.9695	90167.4442	70492.0121	79722.2197	119312.5806	114045.4986	114298.2703	132118.6667	142127.8933	92540.3051	73637.9249	90462.5481	189856.3561	96353.8936	124499.0594	135212.0534	129001.6925	45388.3618	58163.8124	112076.1680	69994.2660	97987.2853	55976.8473	49746.6634	57455.7904	57571.9681	72721.7677	75681.1147	45549.1795	96031.9525	40223.5008	77519.7832	66588.9352	60586.5667	140172.1546	92480.3329	59741.8644	53691.6199	45397.2297	29832.2186	48931.1158	53714.6653	120097.1885	71044.7618	81491.9589	70170.7658	68433.8133	53064.9589	114983.0151	83443.0644	71400.3236	53530.1620	73491.1975	75044.6673	61118.6539	98650.4052	77535.0805	52323.9371	48323.3078	74288.4791	86059.4362	108633.9721	137588.0509	72083.1780
lyxose	2368.3719	2727.0201	3209.7246	818.9774	2092.9472	2896.6781	1138.7322	2482.0506	1031.1850	1352.8655	1935.1620	2505.0782	2250.4445	2554.8060	2849.5037	2440.4452	1908.5090	3736.1489	948.1425	510.5987	3407.2013	414.8610	2029.3397	881.1228	3483.3598	2605.1869	3166.3728	578.1183	2704.3834	3241.3819	2887.5808	3701.1885	2861.0835	1939.9455	880.8120	1682.2794	1102.9320	2045.7098	1290.9625	4534.6258	865.4150	3348.1031	1420.5814	1480.4891	1676.9848	1876.3588	2976.6039	432.9150	2476.6856	2806.5081	1813.2174	1844.3018	1957.2171	521.6701	490.8596	2120.0288	770.1694	2126.0269	569.7470	802.6167	1621.1181	513.6606	2489.3148	1848.8131	3635.6882	892.9149	1966.4097	1895.6801	3594.0249	1741.7540	1989.2260	1884.6487	3206.0632	3058.8145	1859.7991	2244.6703	2341.4165	2635.8242	2757.6458	2192.6489	1992.8868	5497.3086	2698.1588	2106.3882	2418.8685	1922.4225	863.4245	809.4856	950.6469	1703.0965	1093.5554	4977.0811	1994.5605	1086.8892
malic acid	381.3184	166.8394	155.7371	167.1382	192.8157	207.8720	205.0017	270.8519	150.3609	196.9772	177.9548	156.4866	184.6945	219.3132	178.6817	178.1025	310.7270	201.5793	121.7482	223.8241	173.3811	144.2585	154.5671	142.6860	125.9762	173.1021	146.1008	150.4171	95.7304	228.3725	174.4932	113.9293	200.2646	136.7503	96.2831	168.5971	89.2965	86.5968	148.8633	146.1262	158.1182	77.8436	37.6166	127.7253	86.7088	86.3195	129.1414	206.4671	218.4476	146.2709	174.1911	189.6487	233.4195	159.3646	150.4102	172.3432	135.1499	130.0415	184.6298	112.4570	153.9756	138.2214	172.0985	174.1945	156.1887	104.9345	244.4492	191.4306	216.6020	152.1694	189.9886	159.0513	211.8656	151.7831	162.6308	163.4469	158.1086	130.6780	167.6216	167.0960	207.2515	189.5624	152.7804	145.7382	146.3810	77.2364	122.0780	139.0252	108.5845	126.3661	123.0498	131.1975	69.7251	92.9310
malonic acid	138.7672	85.5370	71.0230	135.1034	79.5925	148.8314	146.6436	73.9722	145.5106	161.2616	57.7775	183.6454	67.3885	82.7234	84.6387	119.2256	173.1921	68.2596	37.9027	49.7387	112.9604	75.4293	90.9653	70.6075	162.8183	155.7919	84.5847	41.0228	158.7109	182.0517	155.3552	78.6414	92.2567	97.7923	133.1322	89.8364	142.3917	76.4751	70.7711	95.4534	94.5886	82.8123	61.2192	104.4295	85.7864	35.7485	79.3902	111.0038	76.5985	190.4679	106.9595	117.0985	74.5189	144.4242	86.4633	18.6878	161.0691	114.9204	81.5542	102.4810	82.2370	82.1857	75.2343	57.7086	36.4670	93.2751	107.0817	88.9893	78.4080	76.0847	123.2664	89.3302	149.3270	102.9038	92.9319	76.2752	98.6920	61.9511	311.2973	135.0369	133.0773	70.1121	92.2447	87.0235	11.2601	54.3201	134.2858	63.9068	37.2594	58.0601	133.9655	129.9939	50.7092	31.3137
maltose 1	416.3017	412.4406	347.4135	272.9925	208.5100	260.7625	251.3890	3276.3979	306.5423	191.5658	252.6804	322.0261	287.8572	200.0752	265.8853	279.6650	309.0290	171.7157	228.5649	483.3979	227.2343	456.3471	2009.3717	251.5392	496.7739	148.3732	200.7819	249.1758	327.4987	450.2817	335.4772	486.9720	250.8933	240.1080	391.0758	401.1873	260.6491	384.6249	302.6075	399.4902	310.5894	197.0934	198.4093	383.9793	207.5476	390.6174	675.3461	184.2664	170.2189	141.0094	243.4601	291.4735	189.5849	180.5302	178.3306	603.2012	161.0691	235.8892	134.7910	343.7195	221.3399	500.5856	725.0705	767.3109	421.7784	149.6288	288.7962	235.9252	176.4179	122.9060	287.2447	123.1013	273.1280	222.5294	224.1981	238.5114	210.4757	232.3165	260.3156	304.0758	158.1656	216.3954	287.3040	182.4348	261.0290	250.3817	277.4500	282.5351	252.2993	158.2423	260.9846	412.8510	281.7176	346.4712
mannitol	1703.6885	9650.4331	12649.7892	13270.7766	12994.8815	9225.0896	14531.1801	13318.4036	15676.3397	8668.0798	17444.1916	7635.5094	16591.7245	7220.0204	13965.3893	7920.4077	6837.6921	7063.8064	24551.2052	12277.6849	82130.1002	16862.2151	9384.9566	22197.9704	9351.9475	12755.1535	17787.5648	12239.2430	9516.3562	12802.8662	10019.2864	13666.4696	7505.4220	15338.2905	23389.6591	21427.8339	19680.2172	27040.7077	21770.6548	15571.8672	12048.0454	19046.0109	9003.6539	24891.9781	20217.9064	25717.1015	12649.5079	7171.9584	11329.0162	10838.7825	9076.2736	7620.3140	9414.5868	9160.9758	9073.2468	11171.1607	10208.4477	8957.7407	6161.8764	13637.2283	7201.8587	13382.5697	11633.1031	12268.4244	20229.5359	9370.2626	8920.2317	6878.0488	6463.7563	22343.1448	6429.0791	8322.9570	12496.2440	8147.4059	13166.1230	9952.0980	8183.3765	9604.3510	12777.0922	10403.6671	7641.0356	8863.5554	11091.4699	10899.9561	15645.3599	18770.1429	14458.4769	26517.9404	10798.8376	9282.7869	13535.4770	14014.0641	26675.1337	10132.5144
mannose	97264.1694	125539.4732	130642.8946	56311.6604	122750.7361	142088.5200	113485.6587	131854.8135	151742.3115	119860.6363	179186.6066	141112.0772	138282.9510	122252.6628	139305.0785	148351.9878	112807.4863	134548.2876	236616.3965	163621.6395	156766.7220	149879.8616	145465.3480	252543.1928	133584.6493	78342.3109	146071.7996	159428.4664	149955.3534	138379.7551	138441.7709	157706.3201	109679.7429	56227.4124	75970.9252	57999.8743	70660.0525	69988.2434	114101.3172	64590.1350	49978.0709	51813.1992	79505.3547	103241.4213	72124.1847	108289.9669	79629.4460	70535.1726	83409.1728	75896.7330	86308.1292	65747.0056	94704.7601	65412.9529	93146.2361	98346.7048	93353.4219	81782.9833	88123.8943	95568.5207	89598.9263	103032.2134	124028.4395	90208.1858	102908.4151	59159.7415	98005.7318	91268.9244	81814.7875	89476.7567	88644.3911	86644.8152	102625.9307	76829.2399	97035.9762	106820.3958	92167.2165	88991.7366	99680.0121	86614.0019	77361.5312	78301.3757	102872.1102	82847.4254	79734.6258	50547.4050	46517.2750	64410.1622	50207.5687	39356.7851	58456.5895	46516.1487	76634.2258	83918.7548
methionine	1477.4629	1048.4630	1798.6780	657.4104	1782.4242	432.9642	852.9269	1085.6838	1010.8135	1600.7105	1685.5631	1069.5404	2096.5324	620.4254	1797.0767	619.6788	1411.0062	733.7912	2975.3642	2057.1611	1390.9893	1552.9003	983.6085	1660.7474	461.1203	356.0958	1641.2850	738.4113	1053.0343	863.9376	944.5147	1564.7629	439.9071	1342.0607	1406.2086	1748.7337	1655.6048	1220.2282	1862.0121	2211.9264	1043.2981	1546.1065	2319.6929	2069.3109	1789.5218	1719.4143	842.5948	985.7141	404.7428	391.4589	1487.2457	747.1395	693.6833	1410.6259	563.8130	1186.6763	1355.2020	1359.8911	1003.5703	753.6435	965.8469	509.9248	676.1682	567.4681	1513.7233	627.6638	1181.1438	931.2839	948.7363	1219.6960	874.1738	612.2385	1324.7984	1560.2784	1105.8893	911.6703	401.8173	1313.5562	811.0723	798.5633	916.2698	841.3453	953.1957	640.6188	2510.9963	1842.6398	1234.0978	1108.8383	652.5717	918.7158	670.8198	509.1428	1620.5804	763.6508
methionine sulfoxide	707.8295	486.1210	765.8501	968.0090	724.1799	773.6775	1062.4177	743.1357	607.2641	1212.1675	1914.3621	1087.6462	1144.7732	863.7861	1237.9482	919.9507	1178.3855	603.6712	940.1025	612.4076	639.6712	907.9799	1027.2423	887.7423	1085.0588	594.7294	686.9303	863.7589	862.8331	681.8859	849.9507	414.3799	754.9300	1148.8612	838.0195	749.4573	376.4932	668.0328	666.2245	967.4968	961.4154	888.5764	593.0153	737.4330	776.6893	754.2056	841.5363	1269.8840	713.0282	553.5145	798.6306	873.1477	749.5725	494.2793	584.5282	661.3410	967.3402	712.7079	766.8365	713.7394	859.1139	625.7319	703.4407	1043.0298	807.0897	870.5677	939.9395	904.3801	610.6020	673.0568	670.6146	565.3946	268.0228	765.3468	743.4550	739.7484	480.3680	704.6934	454.9729	1061.8366	838.8232	785.0825	537.1335	686.7518	461.6630	656.9338	631.4763	634.5829	1206.1399	451.9581	1325.7623	842.5530	831.7712	640.4161
myo-inositol	288065.6167	280922.0320	363763.3717	266809.7445	348484.1147	266022.0637	312982.2570	370100.9455	282469.9853	312707.8250	313318.2960	303936.9876	284865.5081	344712.2054	258887.6246	257630.3570	191521.5982	296083.6647	308547.1608	346804.5734	428428.6311	387191.6854	290813.1068	295835.1558	343348.0360	292081.3919	364560.9200	281256.4528	328604.6307	396623.8539	277485.8247	276837.0009	428166.8274	489259.0275	424319.5842	505587.1069	452484.5025	659831.9562	680487.3170	397239.3471	316120.7220	485587.5685	511545.7665	509475.4199	512537.4857	362183.4575	532706.2375	223022.2632	320523.2132	218902.3666	262663.8939	305801.5354	274239.4296	225229.5250	246179.1434	289846.9782	293430.8514	287955.1746	224644.5706	278570.5659	294208.8770	347237.6488	307364.0748	277464.0972	294265.0592	265160.7469	332204.2671	292721.1487	278213.0100	381164.3583	236093.6515	379816.6196	372842.6904	252831.9868	273407.8918	237119.0256	303548.2827	276217.5341	322654.5991	297360.8798	311285.2093	261792.5536	317703.3990	311900.6304	201749.8030	499452.1568	493131.9462	308911.8061	335158.9148	346313.7523	287409.5803	503389.3213	320598.1321	420966.5271
N-acetyl-D-galactosamine	244.8834	206.6438	293.5045	320.3483	155.8220	173.4317	264.8562	253.7814	245.4278	225.1168	222.6361	152.6067	304.4964	308.7699	457.3911	273.7773	259.7882	216.5111	208.4650	215.2753	174.6946	229.1164	329.8417	433.2065	280.4752	424.1002	152.0816	405.6704	365.2870	478.2897	292.6983	344.8124	244.1428	387.9891	577.6985	627.6244	884.5177	1124.6343	1043.2636	490.2298	557.6492	751.9361	496.3922	388.7991	622.6429	1266.0190	853.1802	104.3436	101.1857	258.8680	303.5611	239.2883	338.6227	276.3980	355.7606	344.6864	138.8527	108.8719	280.9091	279.3287	384.9390	227.2559	162.6942	340.9083	339.2116	143.7991	275.8165	109.6845	182.2985	167.3863	217.1298	130.7271	204.2078	182.6542	217.2283	346.2652	157.1015	264.2600	396.2667	398.3102	338.1472	212.9331	503.5026	162.5138	302.9983	398.9133	815.7031	705.2167	397.0787	670.5373	342.3563	913.5682	587.3812	393.9468
n-acetyl-d-hexosamine	242.5511	226.9694	267.8336	250.7074	35.8727	89.7909	184.0526	250.3673	220.2060	71.4313	231.8805	249.6025	178.0389	134.6660	429.1782	275.2493	273.3718	258.1068	371.5616	83.9340	179.9486	298.8885	139.0364	274.3396	68.9304	234.9243	192.2380	326.6634	280.8931	252.0716	73.1746	218.7845	209.2653	589.9342	397.0192	511.9446	417.5213	1030.1650	213.5335	576.2557	369.8837	667.4675	801.0132	259.4672	253.6693	738.5111	663.7022	172.0560	172.1103	70.5047	145.6686	199.8312	173.1469	168.0799	131.4963	167.1521	151.8122	278.2283	235.6012	275.7011	244.9612	216.0487	194.6687	355.8698	271.0941	151.5721	261.7553	191.4306	229.3433	196.6496	247.6637	234.2193	181.2345	207.0938	305.5135	215.5077	215.5110	184.8852	169.1665	293.3894	249.7926	280.4484	179.6851	270.5068	350.0859	581.3949	519.3865	377.8347	435.4027	406.4208	240.1456	515.1610	570.4781	706.0739
